day,revenue,Car
0,0.138410816,Toyota Camry
1,0.199553872,Toyota Camry
2,0.175554919,Toyota Camry
3,0.193301288,Toyota Camry
4,0.151782602,Toyota Camry
5,0.167169297,Toyota Camry
6,0.126128264,Toyota Camry
7,0.133198719,Toyota Camry
8,0.114783902,Toyota Camry
9,0.191985524,Toyota Camry
10,0.172339542,Toyota Camry
11,0.105270444,Toyota Camry
12,0.128343736,Toyota Camry
13,0.108130831,Toyota Camry
14,0.109488897,Toyota Camry
15,0.126146464,Toyota Camry
16,0.193526207,Toyota Camry
17,0.150655034,Toyota Camry
18,0.117915954,Toyota Camry
19,0.132419267,Toyota Camry
20,0.17853432,Toyota Camry
21,0.177676408,Toyota Camry
22,0.116081267,Toyota Camry
23,0.172202902,Toyota Camry
24,0.117014291,Toyota Camry
25,0.180544776,Toyota Camry
26,0.355869199,Toyota Camry
27,1.178326927,Toyota Camry
28,2.829552881,Toyota Camry
29,4.58023013,Toyota Camry
30,4.813031953,Toyota Camry
31,3.212911869,Toyota Camry
32,1.359349512,Toyota Camry
33,0.483523387,Toyota Camry
34,0.158849445,Toyota Camry
35,0.139582283,Toyota Camry
36,0.159773598,Toyota Camry
37,0.192859455,Toyota Camry
38,0.124390325,Toyota Camry
39,0.123706398,Toyota Camry
40,0.194469035,Toyota Camry
41,0.68150707,Toyota Camry
42,0.844777213,Toyota Camry
43,0.149555156,Toyota Camry
44,0.1476408,Toyota Camry
45,0.181479176,Toyota Camry
46,0.210067804,Toyota Camry
47,0.170275928,Toyota Camry
48,0.210216569,Toyota Camry
49,0.290389476,Toyota Camry
0,3.094484539,Honda Civic
1,2.329800708,Honda Civic
2,1.633719632,Honda Civic
3,1.046831997,Honda Civic
4,0.6536787,Honda Civic
5,0.424672385,Honda Civic
6,0.393356987,Honda Civic
7,0.556519294,Honda Civic
8,0.997298331,Honda Civic
9,1.271244908,Honda Civic
10,1.025995461,Honda Civic
11,0.533448045,Honda Civic
12,0.281585574,Honda Civic
13,0.185225025,Honda Civic
14,0.162553051,Honda Civic
15,0.148338041,Honda Civic
16,0.137215555,Honda Civic
17,0.193461874,Honda Civic
18,0.175707489,Honda Civic
19,0.114694741,Honda Civic
20,0.144831619,Honda Civic
21,0.184489637,Honda Civic
22,0.150324007,Honda Civic
23,0.123096641,Honda Civic
24,0.179080998,Honda Civic
25,0.115144534,Honda Civic
26,0.105933121,Honda Civic
27,0.127291023,Honda Civic
28,0.125231213,Honda Civic
29,0.117854427,Honda Civic
30,0.154269332,Honda Civic
31,0.150189806,Honda Civic
32,0.174962322,Honda Civic
33,0.158286219,Honda Civic
34,0.108316307,Honda Civic
35,0.16372285,Honda Civic
36,0.134668866,Honda Civic
37,0.138737883,Honda Civic
38,0.106900198,Honda Civic
39,0.146156393,Honda Civic
40,0.121490721,Honda Civic
41,0.166561969,Honda Civic
42,0.178667135,Honda Civic
43,0.185077632,Honda Civic
44,0.136299749,Honda Civic
45,0.181259423,Honda Civic
46,0.19304737,Honda Civic
47,0.159744012,Honda Civic
48,0.148004295,Honda Civic
49,0.129677329,Honda Civic
0,0.74420851,Tesla
1,1.158566919,Tesla
2,1.636364684,Tesla
3,1.893866313,Tesla
4,1.91303636,Tesla
5,1.696736993,Tesla
6,1.227809844,Tesla
7,0.831675022,Tesla
8,0.485699307,Tesla
9,0.491672743,Tesla
10,0.783888935,Tesla
11,1.217574126,Tesla
12,1.097146579,Tesla
13,0.575047968,Tesla
14,0.208426085,Tesla
15,0.11958603,Tesla
16,0.165505975,Tesla
17,0.122668644,Tesla
18,0.162405897,Tesla
19,0.162226457,Tesla
20,0.183189943,Tesla
21,0.120291331,Tesla
22,0.119507772,Tesla
23,0.147104477,Tesla
24,0.119057208,Tesla
25,0.173507153,Tesla
26,0.133461978,Tesla
27,0.144687675,Tesla
28,0.110892613,Tesla
29,0.100280869,Tesla
30,0.104979035,Tesla
31,0.116201701,Tesla
32,0.182278924,Tesla
33,0.199561702,Tesla
34,0.137509696,Tesla
35,0.229000107,Tesla
36,0.247534631,Tesla
37,0.250276683,Tesla
38,0.421302156,Tesla
39,0.561178861,Tesla
40,0.880754525,Tesla
41,1.262595489,Tesla
42,1.70019434,Tesla
43,2.123515698,Tesla
44,2.607826602,Tesla
45,2.969276095,Tesla
46,3.080745217,Tesla
47,3.063847711,Tesla
48,2.920135469,Tesla
49,2.568580351,Tesla